"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
2.7,1.044092,0.331471388889,0.0602896604938
2.75,1.0603845,0.3404275,0.00989830246913
2.8,1.079078,0.332805277778,-0.0462097222222
2.85,1.0933125,0.331185555556,-0.0193731481481
2.9,1.1121775,0.330042222222,0.0247192901235
2.95,1.126069,0.333662777778,0.0672766975309
3,1.145277,0.341761388889,0.0194260802469
3.05,1.161055,0.335758888889,-0.0339294753086
3.1,1.178548,0.334710833333,-0.0267836419753
3.15,1.1944975,0.333281666667,-0.0175734567901
3.2,1.211819,0.3335675,-0.0139740740741
3.25,1.22794,0.332328888889,-0.0192672839506
3.3,1.24509,0.330709166667,-0.0107452160494
3.35,1.260868,0.331185555556,-0.00254074074075
3.4,1.2781895,0.332043055556,-0.0206435185185
3.45,1.2943105,0.328803611111,-0.0339824074074
3.5,1.310946,0.327565,-0.0292185185185
3.55,1.327067,0.326040555556,-0.0240311728395
3.6,1.343531,0.325278333333,-0.018049845679
3.65,1.359652,0.323753888889,-0.00518734567901
3.7,1.375773,0.324516111111,0.0108510802469
3.75,1.3920655,0.326040555556,0.00603425925925
3.8,1.4085295,0.325087777778,0.000158796296288
3.85,1.424479,0.325564166667,0.00222314814815
3.9,1.4411145,0.325564166667,0.00142916666667
3.95,1.457064,0.325183055556,0.010374691358
4,1.473528,0.326802777778,0.0140270061728
4.05,1.4898205,0.326898055556,0.0103217592593
4.1,1.506113,0.328613055556,-0.00576959876544
4.15,1.52292,0.326231111111,-0.0181557098765
4.2,1.538698,0.324706666667,0.00566373456791
4.25,1.555162,0.327088611111,0.0233959876543
4.3,1.5714545,0.328708333333,0.0109040123457
4.35,1.58809,0.329089444444,-0.0174675925926
4.4,1.604554,0.326135833333,-0.0296949074074
4.45,1.620675,0.323563333333,0.00592839506172
4.5,1.6366245,0.326993333333,0.0313887345679
4.55,1.6534315,0.328517777778,0.0158796296296
4.6,1.6692095,0.333376944444,-0.0739461419753
4.65,1.687903,0.319275833333,-0.116821141975
4.7,1.700937,0.310129166667,0.0404930555556
4.75,1.7175725,0.324230277778,0.175448734568
4.8,1.7333505,0.338807777778,0.112867114197
4.85,1.7522155,0.340522777778,-0.0507142438273
4.9,1.768165,0.327336333333,-0.110665138889
4.95,1.784286,0.324182638889,-0.0800015740744
5,1.800407,0.322229444444,-0.0568808333337

